,dis,rank
Gmfg,2.8675239849285106e-06,722
Limd2,2.864600526786276e-06,723
Zyx,2.862074942600046e-06,724
Lmo4,2.861572835799464e-06,725
Oaf,2.8611816043078164e-06,726
Nasp,2.853496577692738e-06,727
H2-Q7,2.8533997329383e-06,728
Gm2a,2.85336881544751e-06,729
Psmd11,2.8512294223403956e-06,730
Spnb1,2.8491367849436955e-06,731
Cpt2,2.8478543150356472e-06,732
H1f0,2.845558735975473e-06,733
H2afv,2.843084014880759e-06,734
Eif4ebp1,2.832899043347936e-06,735
Psat1,2.8250442758448457e-06,736
Smarca4,2.821028841193396e-06,737
Eif3h,2.8075180977804592e-06,738
3110056O03Rik,2.806480340789008e-06,739
Tet2,2.8063100743214164e-06,740
Txnl1,2.789023775262578e-06,741
Alas1,2.7866101652840314e-06,742
Ache,2.7788097705094827e-06,743
Arl6ip1,2.7723631763620915e-06,744
1700017B05Rik,2.7654341847593855e-06,745
Pdia3,2.7641200941452837e-06,746
Psmb9,2.759419181597167e-06,747
Gpi1,2.7580680439509564e-06,748
Cyc1,2.756887621524484e-06,749
Eif3k,2.7469787207135e-06,750
Mcm7,2.743166102492367e-06,751
Slc43a3,2.7380727962711404e-06,752
Atp5o,2.7373414768216975e-06,753
Hnrpdl,2.7343177715355438e-06,754
Ipo5,2.7331129861529746e-06,755
Hars,2.729175765825431e-06,756
Gtf2i,2.726447540402077e-06,757
Uqcrfs1,2.7254898826711838e-06,758
Arpc4,2.7181144537369306e-06,759
Gclm,2.7155309234583314e-06,760
Abcb4,2.709634026709651e-06,761
Bcl2l11,2.7095541699218018e-06,762
Crip1,2.7085872138510325e-06,763
Wdr8,2.7028300941811523e-06,764
Ddb1,2.687651259325463e-06,765
Polq,2.683906267231251e-06,766
Psmb10,2.6810403750410217e-06,767
Cnbp,2.675502097870819e-06,768
Serpinf1,2.672679824788915e-06,769
Mrpl35,2.6669843768978296e-06,770
Dcaf4,2.6632492398093177e-06,771
Tmem179b,2.661493311295615e-06,772
Myo1g,2.6458136741513982e-06,773
Huwe1,2.624381556293187e-06,774
Nat15,2.6215205499724448e-06,775
Phf10,2.612925938949573e-06,776
Usp1,2.6123881509132474e-06,777
Smc3,2.610680217562944e-06,778
Grhpr,2.6058975477472046e-06,779
Ptpn1,2.5891402948285958e-06,780
Csf2rb,2.5839307000730116e-06,781
Sfrs7,2.5647804893225157e-06,782
Hsd17b12,2.562730154753723e-06,783
Gstp1,2.558469189839485e-06,784
8430419L09Rik,2.5574569955111315e-06,785
Pycard,2.55244598479365e-06,786
Ier3ip1,2.5421101310652006e-06,787
Dck,2.541474462880444e-06,788
AK080350,2.5263859506630126e-06,789
Hn1,2.5180465399454732e-06,790
Tifab,2.515972132188793e-06,791
Gnl2,2.511952661654604e-06,792
Crip2,2.5070848321817607e-06,793
Gfi1b,2.505385125362025e-06,794
Atp6v0a1,2.504500810296406e-06,795
Mdh2,2.5017549845074427e-06,796
Zmynd11,2.5005833506064334e-06,797
Zmynd8,2.499499442532027e-06,798
Pklr,2.497900635889394e-06,799
H2-DMa,2.4961122218059018e-06,800
Ptprcap,2.494852483048149e-06,801
Csf1r,2.4909695661712306e-06,802
Slc41a3,2.48556488546825e-06,803
Ubxn2a,2.4818337340803964e-06,804
Sqstm1,2.481730393633086e-06,805
Slc38a5,2.4809670098324688e-06,806
Sfpi1,2.4792724306887948e-06,807
AK172428,2.473811472780696e-06,808
Ywhae,2.473708807571029e-06,809
Csgalnact2,2.464192985218716e-06,810
Gxylt1,2.4637401236926593e-06,811
Xbp1,2.46282431248801e-06,812
Git2,2.4584426212559407e-06,813
Rps10,2.456452231847095e-06,814
SMC4,2.456183250343358e-06,815
Cenph,2.4518256505068337e-06,816
Ctsh,2.4498318149657194e-06,817
Pglyrp1,2.4439972534651133e-06,818
Nr3c1,2.442537996083516e-06,819
Ube2q1,2.441634822547556e-06,820
Dnahc8,2.4373340958838696e-06,821
Ccne1,2.4234970190661898e-06,822
Tmem41a,2.4215455720622003e-06,823
Prpf8,2.4103664650887424e-06,824
Igf2r,2.4066241575138037e-06,825
Rps27l,2.4053314462424424e-06,826
Actr3,2.402685969959961e-06,827
Atf4,2.401113405658961e-06,828
Fam158a,2.397956082589303e-06,829
Ncor1,2.3966476891956745e-06,830
Prkcd,2.3948055891676034e-06,831
Klhdc2,2.388893748594967e-06,832
Bsg,2.387202580944603e-06,833
Mrpl18,2.379293154497475e-06,834
Myo1f,2.3547334542239895e-06,835
Dock7,2.3516861280548085e-06,836
mFLJ00022,2.345862936570242e-06,837
BC005764,2.3381305100933503e-06,838
Bag1,2.337704787747086e-06,839
Ddx5,2.3376678888187286e-06,840
Slc44a2,2.3355663623103595e-06,841
mKIAA0007,2.3330164851120827e-06,842
Pip5k1b,2.32572862035596e-06,843
Mcm6,2.3252740755097534e-06,844
1500032L24Rik,2.3241546738272945e-06,845
Psmc3,2.3159249062931764e-06,846
Drctnnb1a,2.305611089825632e-06,847
1190002H23Rik,2.298331592376357e-06,848
AK188353,2.2944465520868818e-06,849
Dmxl1,2.290889150602382e-06,850
Psmb1,2.2904986947125394e-06,851
Dhrs11,2.2899242808627207e-06,852
Gm5506,2.2872082159342e-06,853
Smarcc2,2.2864666779920384e-06,854
Nfkbia,2.280615121419416e-06,855
Cachd1,2.2741132983394863e-06,856
Sf3b1,2.2726430455310975e-06,857
Hexa,2.270567107443e-06,858
Dcaf7,2.268321728449152e-06,859
Bclaf1,2.2669814672138244e-06,860
Lsp1,2.2657273044401904e-06,861
Smarcc1,2.2613898089662854e-06,862
Mcm3,2.2585390309082243e-06,863
Ssr4,2.2579200513739295e-06,864
Fbxo5,2.2517341120575907e-06,865
Cnn2,2.248682457572926e-06,866
Dcaf8,2.2391682283906533e-06,867
Dennd4a,2.2388418059460236e-06,868
Aff4,2.2373749453130642e-06,869
Tmem9,2.2368380874215887e-06,870
AK005678,2.234359031794142e-06,871
Rabgap1l,2.230733798791462e-06,872
Mcm2,2.230530718794199e-06,873
Blvra,2.2283794940403112e-06,874
Shmt1,2.2224138018778206e-06,875
2900010M23Rik,2.2186874313323557e-06,876
Ctss,2.2119452873781142e-06,877
Sp110,2.2049686567715554e-06,878
Pld4,2.1992282017713194e-06,879
Dnajc10,2.194091934359932e-06,880
Ak2,2.187425048427727e-06,881
Eftud2,2.183032689062614e-06,882
Slc7a1,2.1818185427235903e-06,883
Lsm4,2.1717151541533752e-06,884
Atp5f1,2.171212177159987e-06,885
Larp1,2.162716313369728e-06,886
Hnrnpd,2.1627148591996104e-06,887
0910001L09Rik,2.1552628903798166e-06,888
Sdhb,2.1408611001749733e-06,889
Rassf3,2.1386610442597487e-06,890
Paics,2.1368753126971285e-06,891
Akap13,2.12789586551132e-06,892
Hnrnph1,2.1241739434074702e-06,893
Nkg7,2.1214622050180765e-06,894
Sell,2.120394916316215e-06,895
6030458C11Rik,2.1139768544564674e-06,896
Slco3a1,2.1138930050845772e-06,897
Rfc4,2.1104979162078763e-06,898
Ydjc,2.10064962313794e-06,899
Slpi,2.0974800378770198e-06,900
Gnl3,2.091753612099012e-06,901
Psap,2.091710056939533e-06,902
Capn1,2.090130006848767e-06,903
Dnmt1,2.0898925370271826e-06,904
Tmem173,2.0871705692648845e-06,905
Gclc,2.081436325518382e-06,906
Esyt1,2.080392014214283e-06,907
Eif4a1,2.0669515781168712e-06,908
Il16,2.064987562944154e-06,909
Acot7,2.063001864893721e-06,910
Rnf187,2.0605459665201664e-06,911
Gng10,2.0592146749986995e-06,912
Rangap1,2.056568572772477e-06,913
Nat10,2.0560800102487065e-06,914
Tfrc,2.0537184040048118e-06,915
Myl12b,2.0516279946036775e-06,916
Txn2,2.051122621082868e-06,917
Rsu1,2.0509337803620298e-06,918
Fam168b,2.049965538208909e-06,919
Tubb2a,2.049744449950097e-06,920
2210016F16Rik,2.046332765459624e-06,921
Gata1,2.044227608966054e-06,922
Il17ra,2.04157264693805e-06,923
Mobkl2a,2.039617146509798e-06,924
D6Mm5e,2.0364565340713625e-06,925
F13a1,2.034500600434086e-06,926
Tmem176a,2.033233392984002e-06,927
Uqcrc2,2.029434201578084e-06,928
Necap2,2.026687647260772e-06,929
Ccnf,2.025868566679634e-06,930
Afmid,2.019317358659123e-06,931
M-rdgB beta,2.0189158804750917e-06,932
BC057079,2.016674671034835e-06,933
Rin3,2.015473384187061e-06,934
Ms4a6c,2.0076949944769495e-06,935
Sh2d4a,2.0065136721036936e-06,936
Sigmar1,2.005440635555189e-06,937
Asns,1.9940663169570882e-06,938
Bmp1,1.9856636217507884e-06,939
Ostf1,1.9853953510118316e-06,940
AK087942,1.9847593257793505e-06,941
Lta4h,1.9830316813074234e-06,942
Pdcd6ip,1.9775880204520035e-06,943
Get4,1.9587304707080477e-06,944
Ddx24,1.954120183000896e-06,945
Tmed10,1.948982921495812e-06,946
Cdc37,1.947339336005882e-06,947
FKBP12-T1,1.9459807616417635e-06,948
Spata24,1.941670963345743e-06,949
Sfxn1,1.939811843820749e-06,950
Psmd4,1.934634902944765e-06,951
Mgst3,1.934310254414484e-06,952
Rec8,1.9245821401003838e-06,953
Ddx39,1.9190645992317457e-06,954
Slc14a1,1.914038647576888e-06,955
Txndc5,1.913881829906927e-06,956
Atn1,1.9118064416012714e-06,957
Epb4.1,1.909609038452942e-06,958
Cpsf2,1.908508540537923e-06,959
Ass1,1.9078727926391537e-06,960
Cdv3,1.9003889955016007e-06,961
Lamp1,1.8933961596356852e-06,962
Ripk3,1.8932178820207923e-06,963
Samm50,1.8930662919469654e-06,964
Cul4a,1.891468188519596e-06,965
Psmd7,1.8910658889925713e-06,966
Dkkl1,1.8907544958590705e-06,967
Rap1b,1.8893745341586055e-06,968
Coro2a,1.8846645921666294e-06,969
Lmna,1.8816147597799926e-06,970
rp9,1.8812623794328687e-06,971
Cd27,1.8809375237349713e-06,972
Uba1,1.8808744635112618e-06,973
Lpin1,1.8780749280189468e-06,974
Etfdh,1.8771393299754635e-06,975
Apbb1ip,1.8768411611524982e-06,976
Hmgb2,1.8765254061747783e-06,977
Ptp4a3,1.8752587143122668e-06,978
Gng12,1.873269075192141e-06,979
Epor,1.873070946123434e-06,980
Csnk1a1,1.8707428459663333e-06,981
C230096C10Rik,1.8700068327159869e-06,982
Anxa6,1.8679651241360062e-06,983
Tmem229b,1.8674093071879838e-06,984
Ifngr1,1.8646417385692615e-06,985
Myc,1.8640800174551941e-06,986
Myh10,1.8626181510494888e-06,987
Cbfa2t3,1.8608379308560075e-06,988
Tal1,1.8587065582220674e-06,989
Tmed3,1.8586895065286768e-06,990
Ddx3x,1.852734389684585e-06,991
Net1,1.847601756033157e-06,992
Kpnb1,1.846064014099369e-06,993
Mcm4,1.8455674302142455e-06,994
Icam4,1.8437726516662423e-06,995
Thoc4,1.8399685350889428e-06,996
Fba,1.8332885904914775e-06,997
Fnbp1,1.8327212061297615e-06,998
Cs,1.8292673817921212e-06,999
Vamp8,1.8265999937039368e-06,1000
Echs1,1.8168847670807509e-06,1001
Cacybp,1.8166240314254622e-06,1002
Tgm2,1.8154990404362081e-06,1003
Stat5b,1.8154180587703905e-06,1004
Dync1i2,1.8121206517562882e-06,1005
2010011I20Rik,1.811737726287177e-06,1006
Nfia,1.8083083521691634e-06,1007
Tpx2,1.8078372459040537e-06,1008
Ptpn11,1.8048011665161567e-06,1009
Xrcc5,1.8036637481344542e-06,1010
Ppm1m,1.7975289703375807e-06,1011
Nudt9,1.7925055830758652e-06,1012
Cnpy3,1.7870409436682166e-06,1013
Ifnar2,1.7843864348332517e-06,1014
Bex6,1.7808934504870422e-06,1015
Sirt7,1.7779473815426883e-06,1016
Commd7,1.776831993538508e-06,1017
Psmg1,1.7745522671308578e-06,1018
Fam129c,1.7712108197898146e-06,1019
Mknk2,1.7709041135738346e-06,1020
Ptch1,1.7708463013743625e-06,1021
Fes,1.7682516091355183e-06,1022
Plod3,1.7672550118863484e-06,1023
Ifitm2,1.7646377645785805e-06,1024
Plcl2,1.7590859504590384e-06,1025
Prdx4,1.7571894073142857e-06,1026
Cebpa,1.7569420329710539e-06,1027
Igf1r,1.7537194374472875e-06,1028
Epn1,1.7536498615466911e-06,1029
Man2b1,1.7469544073556165e-06,1030
Sox4,1.7453935867717263e-06,1031
Flt3,1.739099857900328e-06,1032
Nfatc3,1.7373075102966595e-06,1033
Dock10,1.736451127332117e-06,1034
Fam46a,1.7292166745175308e-06,1035
Eif5b,1.7274494052976763e-06,1036
Cyb5b,1.726971166071678e-06,1037
Gars,1.7258487192695071e-06,1038
Uqcr,1.7232932940647316e-06,1039
Phf5a,1.719368893260409e-06,1040
Ezh2,1.7165267238716808e-06,1041
St3gal5,1.716136792451195e-06,1042
Ak3,1.7117743580374878e-06,1043
Cercam,1.707412849105694e-06,1044
Arl4a,1.7064149109291549e-06,1045
Zbtb38,1.70624017248322e-06,1046
Grk6,1.7059216905757069e-06,1047
Ckap4,1.7042279820689288e-06,1048
Cltc,1.698148043516312e-06,1049
Zfp106,1.6972338612308846e-06,1050
Brd3,1.690650952124173e-06,1051
Myh9,1.6891012151187823e-06,1052
Tor1a,1.6887240996688035e-06,1053
Tmem165,1.6875993027465341e-06,1054
Gtf2f1,1.6856977584911448e-06,1055
Rgs19,1.6844534964643998e-06,1056
Cic,1.6826016375759423e-06,1057
Hbb-b1,1.6783602190262314e-06,1058
Vav1,1.6628421994901998e-06,1059
Rab2a,1.6578998909277942e-06,1060
Ptpre,1.6572404129000518e-06,1061
Hk1,1.6550839665452344e-06,1062
Ninj1,1.647389425762924e-06,1063
3110003A17Rik,1.6413075878407568e-06,1064
Fam195b,1.6387230572512124e-06,1065
Trpv2,1.6306355763440195e-06,1066
Mrpl20,1.6297265768017155e-06,1067
Rsl1d1,1.6249448240301945e-06,1068
Ly86,1.6209097140063022e-06,1069
Cited2,1.6164431460019557e-06,1070
Psmd1,1.6125451238746535e-06,1071
Runx1,1.6071062436395778e-06,1072
Trf,1.604099295393624e-06,1073
Aldh18a1,1.6029742142542602e-06,1074
Bst2,1.6019901585284657e-06,1075
Polr2f,1.6003984151247153e-06,1076
Manf,1.59716327163828e-06,1077
Shfm1,1.5927351617595065e-06,1078
Ctcf,1.590716096178113e-06,1079
Tmc6,1.5894789135995069e-06,1080
Selk,1.589234905230441e-06,1081
Unc93b1,1.586882021342717e-06,1082
Mbp,1.5868235905269756e-06,1083
Baz1a,1.5819288516905061e-06,1084
Whsc1,1.5765370475762097e-06,1085
Clspn,1.5763128784485048e-06,1086
Mrpl12,1.575761336525261e-06,1087
Eif5,1.5693574193509363e-06,1088
Slk,1.5607037804343804e-06,1089
Ndufb8,1.5605368197668668e-06,1090
Sfrs3,1.5582319241591591e-06,1091
Txn1,1.5523562495456389e-06,1092
Fen1,1.5462185523063e-06,1093
Ftsj3,1.5435388740492328e-06,1094
Smpd4,1.5413130634023275e-06,1095
Abcc4,1.5398117658715904e-06,1096
Rbks,1.5396436470194175e-06,1097
Nfya,1.5354391129651646e-06,1098
H13,1.5352269835400278e-06,1099
Mat2a,1.5321579307503441e-06,1100
Gorasp2,1.5319173658490115e-06,1101
Dnaja4,1.5316028969536433e-06,1102
Clta,1.5311448235966196e-06,1103
Dazap1,1.5296539594977787e-06,1104
Syk,1.5266517943146596e-06,1105
Cdca3,1.52603139835783e-06,1106
Fads1,1.5258676080431854e-06,1107
Usp10,1.5250911036268633e-06,1108
Snrpd1,1.5224606946251384e-06,1109
Brd4,1.5183917163597016e-06,1110
Cdk2ap2,1.5165970794761563e-06,1111
Kctd20,1.5149495331545637e-06,1112
Prdx5,1.51269930692699e-06,1113
Etv6,1.5107038915385118e-06,1114
Cyba,1.509424789603031e-06,1115
Trappc5,1.5067233896104426e-06,1116
Samd1,1.5043033532169403e-06,1117
B4galnt1,1.5013050642664894e-06,1118
Tcf25,1.4944672297456663e-06,1119
Celf2,1.4938175709744428e-06,1120
Mtfp1,1.4922645947823554e-06,1121
Lpin2,1.4854205800940434e-06,1122
Ormdl3,1.484986681843381e-06,1123
Rbm39,1.4843136548758906e-06,1124
Tnfrsf1a,1.4818796933990797e-06,1125
Psmd2,1.4799603551551854e-06,1126
G6pc3,1.4783813604424267e-06,1127
Bod1l,1.4772735186241448e-06,1128
Fbxo9,1.4763248021854025e-06,1129
Cyfip2,1.4755723951598299e-06,1130
Pttg1ip,1.4752700976394806e-06,1131
Ppap2a,1.4701526265259446e-06,1132
Tcf3,1.4658627582875283e-06,1133
Gm608,1.463896837750056e-06,1134
Arf5,1.463418542790862e-06,1135
Atp2b1,1.458218069627648e-06,1136
Ostc,1.4540584478694996e-06,1137
Zbtb7a,1.4489885977742034e-06,1138
Hdc,1.4487113766392667e-06,1139
Racgap1,1.4443555540477604e-06,1140
Reep6,1.4436414801366482e-06,1141
Slc38a2,1.4416327809296803e-06,1142
Hadh,1.438912719198271e-06,1143
Snrpd2,1.4385606048605837e-06,1144
Mfn1,1.4375498915697449e-06,1145
Atrip,1.4358467905761785e-06,1146
Psmc2,1.4345191914344468e-06,1147
Smarca5,1.4276767552612313e-06,1148
Rnaseh2c,1.4276278905711592e-06,1149
Pnrc1,1.4246386768057562e-06,1150
Adcy6,1.4239442587271611e-06,1151
Vamp5,1.4238699308499747e-06,1152
Dapp1,1.422979263532298e-06,1153
Scamp2,1.4213391978934453e-06,1154
Lmnb1,1.4188397516878837e-06,1155
Bola2,1.4184277288276093e-06,1156
Itm2b,1.4171138753571455e-06,1157
Cnn3,1.4170280036029936e-06,1158
Itgb1,1.4150383389477383e-06,1159
Lefty1,1.4099412635193431e-06,1160
Aven,1.4092997187020728e-06,1161
Rdx,1.4026785448706391e-06,1162
Rnaseh1,1.4004548898327585e-06,1163
Efhd2,1.3985637199454004e-06,1164
Egfl7,1.3968892429438995e-06,1165
2310003F16Rik,1.3947708981110196e-06,1166
Arsb,1.3918810082280686e-06,1167
Birc5,1.3916436196748094e-06,1168
Igsf6,1.3887446892457689e-06,1169
Lrrc33,1.387705959254859e-06,1170
Parp14,1.3871328243819647e-06,1171
Oxr1,1.3871013024857604e-06,1172
Trim25,1.3847438709024829e-06,1173
Ddx46,1.3830792628954924e-06,1174
2810004N23Rik,1.382244444458891e-06,1175
Fut8,1.380293788599829e-06,1176
Prpf4b,1.3701378720476498e-06,1177
Ttc15,1.369067698098192e-06,1178
Gyg,1.3683951116671977e-06,1179
Foxp1,1.3654712456290241e-06,1180
Tecr,1.3650759143057911e-06,1181
Tmem70,1.3634702229481377e-06,1182
Aff3,1.3604172608427945e-06,1183
Sec61a1,1.3547718105133555e-06,1184
Uqcrc1,1.3540286745161723e-06,1185
Immt,1.353354022626263e-06,1186
Smyd3,1.344284960902442e-06,1187
AKAP95,1.3438339350191342e-06,1188
Magt1,1.34363427850559e-06,1189
Was,1.3407596002323885e-06,1190
Serpina3f,1.3395371136759593e-06,1191
Ogfrl1,1.3385357484629878e-06,1192
Wdr92,1.3369709324084766e-06,1193
2210020M01Rik,1.3356570502942589e-06,1194
Cox17,1.3349027283560133e-06,1195
Ruvbl2,1.3305298254273623e-06,1196
Stat3,1.3301862620274107e-06,1197
Nucks1,1.328956727331132e-06,1198
Sepx1,1.3256196771394002e-06,1199
D17Wsu104e,1.3241600895774752e-06,1200
Ankrd11,1.3219849146484108e-06,1201
Hcfc1,1.3201469046819625e-06,1202
Pdxk,1.3184791411990915e-06,1203
Isg20l2,1.3146502282346262e-06,1204
Atp5h,1.3119427608732082e-06,1205
Kcnn4,1.3117572412735257e-06,1206
Rnpep,1.3103330762653798e-06,1207
Chaf1b,1.3031388277351397e-06,1208
Mrps5,1.3027917811214706e-06,1209
D4Wsu53e,1.3003861691895935e-06,1210
Larp1b,1.2968053726414297e-06,1211
Calm2,1.2954752783844725e-06,1212
BC035044,1.2944142422366411e-06,1213
Creg1,1.2931796642412507e-06,1214
Impdh1,1.2930526060994652e-06,1215
Lmo2,1.2920485608081123e-06,1216
Flt3l,1.2913113478507654e-06,1217
Casp3,1.2891190561692412e-06,1218
Psme2,1.2880610602561404e-06,1219
Hspe1,1.2866703642533395e-06,1220
Shank3,1.2858182463215684e-06,1221
Phactr4,1.2839040179901673e-06,1222
Vps35,1.2770539605799769e-06,1223
Anapc5,1.272349025693842e-06,1224
Setd1a,1.2669530158326836e-06,1225
Fam162a,1.2626421657113696e-06,1226
Nmral1,1.2598224736759533e-06,1227
Stom,1.255891773466189e-06,1228
Mapkapk3,1.2557856337025441e-06,1229
Sdhc,1.2542037142182494e-06,1230
Abcb6,1.2522752839139173e-06,1231
Fkbp5,1.2508302686953243e-06,1232
Bag2,1.2477575188629686e-06,1233
Fech,1.2474286490427033e-06,1234
1810027O10Rik,1.2430516012074122e-06,1235
Mettl13,1.2428584419410527e-06,1236
Cdca8,1.2425944520000343e-06,1237
Klf3,1.2396538904280163e-06,1238
Lig1,1.23689891640133e-06,1239
Tm7sf3,1.234987383469388e-06,1240
Aldh2,1.2335631347504261e-06,1241
Nucb1,1.2314458688322816e-06,1242
Pacsin2,1.2294247335731256e-06,1243
Recql4,1.2279289396399662e-06,1244
Ssr2,1.2231100463555578e-06,1245
Scly,1.2217767579869587e-06,1246
2900010J23Rik,1.2205739059467646e-06,1247
Rps6ka1,1.2164791656221752e-06,1248
Ncapd2,1.2121832788647424e-06,1249
Arid2,1.2082527474088778e-06,1250
Plcg2,1.2072877018098893e-06,1251
Slc25a44,1.202605860450845e-06,1252
Tnks2,1.1992210231515088e-06,1253
Dnajb11,1.1953465250957862e-06,1254
Thrap3,1.192510168834815e-06,1255
Cap1,1.1900193548353144e-06,1256
Ank,1.1895448170928802e-06,1257
Asp,1.1861839248616945e-06,1258
Snx3,1.1853719505960925e-06,1259
Dhx38,1.18464793730233e-06,1260
2310014H01Rik,1.1845918821418167e-06,1261
1500001M20Rik,1.1842887319701845e-06,1262
1110002B05Rik,1.1812106723851912e-06,1263
Psme1,1.179613269730595e-06,1264
Zfp637,1.175736597414101e-06,1265
Ifitm1,1.1736936220696492e-06,1266
Wdhd1,1.172740803356831e-06,1267
Dpp9,1.172500913693142e-06,1268
Phgdh,1.171985462677938e-06,1269
Dazap2,1.1683381142546523e-06,1270
Itm2c,1.1648699667077267e-06,1271
Ythdc1,1.1595135744890683e-06,1272
AK041647,1.159413783202723e-06,1273
Nsmce4a,1.1564892965498785e-06,1274
Dap3,1.156315888151127e-06,1275
Nfkb1,1.1541832840578081e-06,1276
Ndufa13,1.1540153206368586e-06,1277
Hp1bp3,1.1519072020682586e-06,1278
Ctage5,1.1502000825114322e-06,1279
E2f4,1.1462261337857882e-06,1280
Cdt1,1.1433011959383066e-06,1281
Ndufb10,1.1406042812467376e-06,1282
Ankrd43,1.1405323023794267e-06,1283
Rad23a,1.1350475286331374e-06,1284
Ints8,1.1272886859536868e-06,1285
Pitpnm2,1.125582353544985e-06,1286
Sun2,1.1241726176614009e-06,1287
Psmb6,1.1235542469734128e-06,1288
Lyz1,1.1229715028981957e-06,1289
Cdc42se1,1.1199733718214588e-06,1290
Rpia,1.1189469653061224e-06,1291
Arhgap23,1.1184653756490803e-06,1292
Cyth3,1.117686388329986e-06,1293
Dlst,1.1151342071968884e-06,1294
Rab1b,1.1132997934648614e-06,1295
Vprbp,1.112320631824204e-06,1296
1110020G09Rik,1.1111793294382721e-06,1297
H2afj,1.110567394047024e-06,1298
6720456B07Rik,1.1092688558811403e-06,1299
Slc35c2,1.1064228486734606e-06,1300
Zkscan1,1.104600065415795e-06,1301
C530008M17Rik,1.1012609826277497e-06,1302
Idh3b,1.0987325114175661e-06,1303
Rrm2,1.0980923965675515e-06,1304
Dnpep,1.096596783600745e-06,1305
Pdcd4,1.0963037262445852e-06,1306
Psip1,1.0959977938540533e-06,1307
Prkab1,1.094918140376322e-06,1308
Cnpy2,1.0921722228829367e-06,1309
Wdr81,1.0873778957254387e-06,1310
Rab3il1,1.0873582150239258e-06,1311
Lims1,1.0870624134184936e-06,1312
Gpn3,1.0867823754256989e-06,1313
Hmgb3,1.0838174200333839e-06,1314
Ctsd,1.0833324080028461e-06,1315
Hnrnpc,1.0814137421100156e-06,1316
Slc35b2,1.0788140076822827e-06,1317
Atic,1.0787157382896595e-06,1318
Usp36,1.076109651609869e-06,1319
Muc13,1.0753210402114632e-06,1320
AK152437,1.0744998566458719e-06,1321
Pfdn1,1.0706544002481166e-06,1322
Nfic,1.0690125908929815e-06,1323
Tmbim6,1.0592159513933552e-06,1324
Arglu1,1.0560491880973188e-06,1325
Lias,1.0556150475959925e-06,1326
Phf14,1.053699481223802e-06,1327
Nfe2l2,1.0513941246514946e-06,1328
Tmem147,1.049193861346609e-06,1329
Cdc45,1.049061293834086e-06,1330
Wdfy4,1.0460839363624075e-06,1331
Srrt,1.0460528048206186e-06,1332
Stxbp5,1.0442308813196632e-06,1333
Adrbk1,1.0438432442860801e-06,1334
Tmem160,1.041807288881813e-06,1335
Cox5b,1.0414529663105299e-06,1336
Runx2,1.04017384705557e-06,1337
Por,1.0399847527597927e-06,1338
Sec63,1.0384923601058915e-06,1339
MRPL33,1.0381571085016361e-06,1340
Usp9x,1.037124496949815e-06,1341
Cnot1,1.0354954738112099e-06,1342
Def6,1.0353221888692588e-06,1343
Znhit1,1.0344652596749881e-06,1344
Smap2,1.0338816078814261e-06,1345
Ube2l6,1.0332678215263513e-06,1346
Rbm5,1.0324588859411676e-06,1347
Oip5,1.032413672552579e-06,1348
Cela1,1.0323832462244553e-06,1349
Ssna1,1.0301125805689537e-06,1350
Ndufs7,1.029569554500398e-06,1351
Cct8,1.0288452716444851e-06,1352
Gtf2h3,1.0278545385933313e-06,1353
Uqcr10,1.0207801590667032e-06,1354
Rfc2,1.0192964083888256e-06,1355
Trim10,1.0125115199599577e-06,1356
Rnf130,1.0092481688150912e-06,1357
Luc7l3,1.008406971703124e-06,1358
Atrx,1.0079515153638141e-06,1359
Psmd12,1.0078726659923376e-06,1360
Rrm1,1.0058398736134677e-06,1361
Afg3l2,1.0045219815957296e-06,1362
2810474O19Rik,1.003989904990732e-06,1363
5730469M10Rik,1.003821445522135e-06,1364
Nenf,1.0037391711126276e-06,1365
Fyb,1.0028192716227124e-06,1366
Creld2,1.0017842040355163e-06,1367
Cenpf,1.001364458241838e-06,1368
Cux1,1.0000196855042276e-06,1369
Spon2,9.994114265055032e-07,1370
Ndufa7,9.98870034019106e-07,1371
Tprkb,9.987204128147908e-07,1372
Fam117a,9.987197924221647e-07,1373
Sec31a,9.976220081142628e-07,1374
Atp5j2,9.9334152103836e-07,1375
Atp5c1,9.93335621979341e-07,1376
Fam107b,9.909926765860888e-07,1377
Fr1,9.90827661251359e-07,1378
Ifih1,9.89654485472613e-07,1379
Chchd10,9.880913995896634e-07,1380
Mtss1,9.877199920182989e-07,1381
Adh5,9.863758589911953e-07,1382
1300001I01Rik,9.849572548681351e-07,1383
Nap1l4,9.799925764220063e-07,1384
Josd2,9.761033128441454e-07,1385
Gltscr2,9.729381744705279e-07,1386
Dpy19l1,9.721804081763707e-07,1387
Spr,9.721070226564876e-07,1388
Ranbp10,9.720870861595898e-07,1389
Hausp,9.705588885910998e-07,1390
Slmap,9.701432748254746e-07,1391
Rcl1,9.668541909313433e-07,1392
Slc3a2,9.667746561081714e-07,1393
Lyl1,9.659961865970956e-07,1394
0610009O20Rik,9.65763512050799e-07,1395
Traf4,9.61761737139355e-07,1396
C330019G07Rik,9.615488860692523e-07,1397
Aggf1,9.572736741070287e-07,1398
Trim24,9.568079912813943e-07,1399
Limd1,9.56010963726328e-07,1400
Tbl1xr1,9.529718631995365e-07,1401
Ndufv2,9.522624844215954e-07,1402
Flna,9.519158574722297e-07,1403
Cd82,9.472702047208514e-07,1404
AK163149,9.430622494033258e-07,1405
Gfpt1,9.38689687535188e-07,1406
Bms1,9.369363864752955e-07,1407
